"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00043244","2019",,"530","530","        87","        42","         0",,,"         0","         4","         0","       188","        14",,,,"31",,,"0.97","99",,"32",,,,,"31",,,,,"2299",,,,"2299",,,,,,,,,,,,,,,,,,"18.43",,,"60.0","70.3","49.6",,,,,,,,,,,,
"US1CADN0006","2019",,,,"       263","       100","        25",,,,,,,,,,,,,,"7.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.74",,,,,,,,,,,,,,,,,
"US1CAYB0001","2019",,,,"        96","        70","        24",,,,,,,,,,,,,,"5.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.04",,,,,,,,,,,,,,,,,
"USR0000CBNL","2019",,"839","839",,,,,,"         0","        11","         0","       150","        11",,,,"27",,,,"94",,"32",,,,,"31","27",,,,"3503",,,,"3503",,,,,,,,,,,,,,,,,,,,,"57.2","64.9","49.6",,,,,,,,,,,,
"US1CAYB0003","2019",,,,"        87","        56","        12",,,,,,,,,,,,,,"2.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.08",,,,,,,,,,,,,,,,,
"US1CASN0016","2019",,,,"       129","        68","        18",,,,,,,,,,,,,,"4.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.24",,,,,,,,,,,,,,,,,
"USW00093193","2019","6.3","2347","2347","        60","        35","         0","        0","         0","         0","         1","         0","       225","       108","        80","        10","         9","32","0","0.0","0.78","108",,,,,,,"32",,,,,"1873",,,,"1873",,,,,,,,,,,,,,,,,,"12.42",,"0.0","66.2","77.8","54.6",,,"       310","       310",,,,,"40.0","50.1",,
"USS0020K30S","2019","6.7","4","4","       103","       103","        26","      211",,"         0","       164","        44","        12","         0",,,,"7","134",,"3.20","78",,"31","26","23","16","16","32","27","23","19","13","7969",,,,"7969",,,,,,,,,,,,,,,,,,"69.57",,,"42.0","48.6","35.3",,,,,,,,,,,,
"USW00093197","2019","4.7","642","642","        45","        33","         7",,,"         0","         0","         0","       182","         7","       125","         4","        10","39",,,"1.62","93",,,,,,,,,,,,"1021",,,,"1021",,,,,,,,,,,,,,,,,,"21.40",,,"63.0","70.1","56.0",,,"       300","       310",,,,,"25.9","40.9",,
"USR0000CMCG","2019",,"253","253",,,,,,"         0","        20","         0","       156","        12",,,,"28",,,,"101",,"30",,,,,"32","28",,,,"3600",,,,"3600",,,,,,,,,,,,,,,,,,,,,"55.9","66.7","45.2",,,,,,,,,,,,
"USR0000CSOM","2019",,"1124","1124",,,,,,"         0","        32","         0","       193","        87",,,,"27",,,,"110",,"32",,,,,"30","27",,,,"3362",,,,"3362",,,,,,,,,,,,,,,,,,,,,"58.4","71.9","44.8",,,,,,,,,,,,
"USR0000CWWO","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7926",,,,"7926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSOL","2019",,"747","747",,,,,,"         0","        90","         1","       148","        26",,,,"15",,,,"100",,"32","26","20","20","16","32","28","15","15","15","4832",,,,"4832",,,,,,,,,,,,,,,,,,,,,"53.1","64.0","42.2",,,,,,,,,,,,
"USR0000CBIP","2019",,"430","430",,,,,,"         0","       108","        14","       126","         0",,,,"10",,,,"88",,"30","28","23","20",,"25","25","20","20","11","5340",,,,"5340",,,,,,,,,,,,,,,,,,,,,"50.8","60.3","41.2",,,,,,,,,,,,
"USC00046506","2019",,"1779","1779","        81","        42","         9","        0","         0","         0","        14","         0","       228","        98",,,,"27","0","0.0","2.53","108",,"31",,,,,"29","28",,,,"2529",,,,"2529",,,,,,,,,,,,,,,,,,"31.52",,"0.0","63.1","75.7","50.5",,,,,,,,,,,,
"USR0000CBIR","2019",,"646","646",,,,,,"         0","         0","         0","       161","        21",,,,"33",,,,"101",,,,,,,,,,,,"2756",,,,"2756",,,,,,,,,,,,,,,,,,,,,"59.0","67.3","50.8",,,,,,,,,,,,
"US1CASN0061","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.70",,,,,,,,,,,,,,,,,
"US1CALA0081","2019",,,,"        79","        43","        11",,,,,,,,,,,,,,"2.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.33",,,,,,,,,,,,,,,,,
"US1CASN0063","2019",,,,"        95","        68","        18",,,,,,,,,,,,,,"4.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.61",,,,,,,,,,,,,,,,,
"USR0000CHUR","2019",,"1313","1313",,,,,,"         0","        49","         0","       210","        98",,,,"24",,,,"105",,"32","27",,,,"32","28","24",,,"2989",,,,"2989",,,,,,,,,,,,,,,,,,,,,"60.0","75.1","44.9",,,,,,,,,,,,
"USW00093115","2019",,,,"        43","        17","         1",,,,,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.62",,,,,,,,,,,,,,,,,
"USR0000CDMC","2019",,"1599","1599",,,,,,"         0","        30","         0","       205","        88",,,,"24",,,,"106",,"30",,,,,"32","28","24",,,"2725",,,,"2725",,,,,,,,,,,,,,,,,,,,,"61.4","74.2","48.5",,,,,,,,,,,,
"USS0020K13S","2019",,"83","83","       112","       112","        18","      170",,"         0","       187","        32","        96","         0",,,,"4","95",,"2.20","88",,"32","27","24","18","11","31","24","24","18","14","7248",,,,"7248",,,,,,,,,,,,,,,,,,"51.54",,,"44.5","55.9","33.1",,,,,,,,,,,,
"US1CASM0006","2019",,,,"        93","        50","         2",,,,,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.63",,,,,,,,,,,,,,,,,
"USC00044555","2019",,"689","689","        82","        45","         3",,,"         0","        19","         0","       235","        44",,,,"25",,,"1.66","108",,"30",,,,,"32","27",,,,"2215",,,,"2215",,,,,,,,,,,,,,,,,,"20.35",,,"60.5","74.9","46.2",,,,,,,,,,,,
"USC00040192","2019",,"1804","1804","        58","        36","         9",,,"         0","         0","         0","       271","        61",,,,"36",,,"2.88","103",,,,,,,,,,,,"853",,,,"853",,,,,,,,,,,,,,,,,,"25.37",,,"67.3","77.8","56.7",,,,,,,,,,,,
"USR0000CUND","2019",,"647","647",,,,,,"         0","        52","         0","       171","        32",,,,"22",,,,"101",,"31","25",,,,"32","22","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.9","66.6","43.2",,,,,,,,,,,,
"US1CALA0090","2019",,,,"        62","        39","        10",,,,,,,,,,,,,,"2.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.34",,,,,,,,,,,,,,,,,
"USC00046730","2019",,"923","923","        66","        45","         3",,,"         0","        47","         0","       231","        79",,,,"23",,,"2.12","105",,"31","25",,,,"32","27","24",,,"2595",,,,"2595",,,,,,,,,,,,,,,,,,"22.54",,,"60.1","76.5","43.6",,,,,,,,,,,,
"USR0000COAK","2019",,"771","771",,,,,,"         0","       111","         0","       182","        78",,,,"16",,,,"106",,"30","28","23","16","16","32","28","24","18",,"4298",,,,"4298",,,,,,,,,,,,,,,,,,,,,"54.8","70.4","39.2",,,,,,,,,,,,
"USR0000CSIM","2019",,"1258","1258",,,,,,"         0","        50","         0","       193","        81",,,,"23",,,,"105",,"28","28","24",,,"30","23","23",,,"3744",,,,"3744",,,,,,,,,,,,,,,,,,,,,"57.7","69.7","45.8",,,,,,,,,,,,
"USR0000COAM","2019",,"1262","1262",,,,,,"         0","        46","         0","       188","        69",,,,"24",,,,"103",,"29","28",,,,"32","28","24",,,"3719",,,,"3719",,,,,,,,,,,,,,,,,,,,,"57.7","68.3","47.1",,,,,,,,,,,,
"US1CASM0001","2019",,,,"       114","        58","         8",,,,,,,,,,,,,,"1.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.63",,,,,,,,,,,,,,,,,
"USR0000CYUR","2019",,"629","629",,,,,,"         0","        13","         0","       190","        41",,,,"29",,,,"106",,"32",,,,,"29",,,,,"3182",,,,"3182",,,,,,,,,,,,,,,,,,,,,"57.7","69.8","45.6",,,,,,,,,,,,
"USC00041277","2019",,,,"        80","        69","        30",,"        22",,,,,,,,,,,"16.5","4.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.64",,"143.7",,,,,,,,,,,,,,,
"USC00044303","2019",,"1535","1535","        35","        34","         8",,,"         0","         0","         0","       258","        50",,,,"34",,,"3.40","102",,,,,,,,,,,,"1078",,,,"1078",,,,,,,,,,,,,,,,,,"22.75",,,"66.1","77.2","55.0",,,,,,,,,,,,
"USR0000CDOY","2019",,"630","630",,,,,,"         0","       134","         3","       146","        55",,,,"10",,,,"97",,"32","28","23","20","14","32","27","24","20","11","5432",,,,"5432",,,,,,,,,,,,,,,,,,,,,"51.3","65.0","37.7",,,,,,,,,,,,
"USC00047813","2019",,"1813","1813","        57","        38","         2",,,"         0","         7","         0","       240","       100",,,,"29",,,"3.48","105",,,,,,,"31",,,,,"1757",,,,"1757",,,,,,,,,,,,,,,,,,"18.58",,,"64.9","78.1","51.7",,,,,,,,,,,,
"USW00093134","2019","1.8","1451","1451","        44","        29","         7",,,"         0","         0","         0","       241","        27","        96","         2",,"38",,,"2.12","97",,,,,,,,,,,,"1005",,,,"1005",,,,,,,,,,,,,,,,,,"21.56",,,"66.1","74.7","57.5",,,"        80","       360",,,,,"21.0","34.0",,
"USW00093138","2019","6.3","4453","4453","        28","        15","         1",,,"         0","         0","         0","       294","       174","        22",,"         8","35",,,"3.69","121",,,,,,,,,,,,"806",,,,"806",,,,,,,,,,,,,,,,,,"9.50",,,"74.5","87.6","61.4",,,"        80","        80",,,,,"38.0","55.9",,
"US1CANV0001","2019",,,,"        86","        68","        27",,,,,,,,,,,,,,"3.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.11",,,,,,,,,,,,,,,,,
"USR0000CDOG","2019",,"175","175",,,,,,"         3","       226","        22","       129","        21",,,,"-5",,,,"96",,"30","28","23","20","12","31","25","19","19","16","7249",,,,"7249",,,,,,,,,,,,,,,,,,,,,"45.2","60.4","30.0",,,,,,,,,,,,
"USC00042598","2019",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CSLA","2019",,"503","503",,,,,,"         0","        98","        24","       117","         3",,,,"18",,,,"93",,"32","26","23",,,"31","28","24","19",,"5451",,,,"5451",,,,,,,,,,,,,,,,,,,,,"50.0","58.3","41.7",,,,,,,,,,,,
"USC00045866","2019",,,,"        44","        34","         7",,,,,,,,,,,,,,"1.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.26",,,,,,,,,,,,,,,,,
"USR0000CDNK","2019",,"44","44",,,,,,"         5","       217","         9","       134","         0",,,,"-3",,,,"89",,"29","26","23","19","16","28","28","24","19","14","6575",,,,"6575",,,,,,,,,,,,,,,,,,,,,"46.3","61.5","31.1",,,,,,,,,,,,
"USC00045860","2019",,"1968","1968","        39","        22","         6","        2","         1","         0","        25","         0","       212","        78","         4",,"         2","27","4","3.7","3.75","104",,"32",,,,,"32","27",,,,"2547",,,,"2547",,,,,,,,,,,,,,,,,,"20.78",,"3.8","62.9","73.4","52.5",,,,,,,,,,,,
"USR0000CFRE","2019",,"1558","1558",,,,,,"         0","         0","         0","       212","        54",,,,"34",,,,"101",,,,,,,,,,,,"1694",,,,"1694",,,,,,,,,,,,,,,,,,,,,"64.3","73.4","55.1",,,,,,,,,,,,
"USR0000CFRI","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5098",,,,"5098",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000COCR","2019",,"1522","1522",,,,,,"         0","        51","         1","       186","        65",,,,"19",,,,"98",,"29","27","24","19",,"30","25","23","19",,"3568",,,,"3568",,,,,,,,,,,,,,,,,,,,,"58.8","69.0","48.7",,,,,,,,,,,,
"USC00046719","2019",,"1550","1550","        60","        44","         9",,,"         0","         0","         0","       248","        70",,,,"36",,,"3.20","101",,,,,,,,,,,,"1349",,,,"1349",,,,,,,,,,,,,,,,,,"29.43",,,"65.1","76.9","53.2",,,,,,,,,,,,
"US1CASM0022","2019",,,,"        75","        57","         6",,,,,,,,,,,,,,"1.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.84",,,,,,,,,,,,,,,,,
"USC00041253","2019",,"951","951","        64","        41","        10",,,"         0","        19","         0","       253","        74",,,,"27",,,"2.81","106","63.1","30",,,,,"31","27",,,,,,,,,,,,,,,,,,,,,"51",,,,"75","29.80",,,"62.0","78.0","45.9",,,,,,,"8400.9",,,,,
"USR0000CLYT","2019",,"1102","1102",,,,,,"         0","        17","         0","       207","        67",,,,"25",,,,"102",,"32",,,,,"28","28",,,,"2622",,,,"2622",,,,,,,,,,,,,,,,,,,,,"60.4","73.0","47.8",,,,,,,,,,,,
"USC00046940","2019",,,,"        46","        37","         9",,,,,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.17",,,,,,,,,,,,,,,,,
"USC00042346","2019",,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046946","2019",,,,"       121","        89","        34","        6","         2",,,,,,,,,,"7","7.0","4.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.02",,"9.3",,,,,,,,,,,,,,,
"USR0000CWOF","2019",,"1217","1217",,,,,,"         0","        37","         0","       189","        54",,,,"18",,,,"101",,"30","26","24",,,"31","25","21","18",,,,,,,,,,,,,,,,,,,,,,,,,,,"58.4","69.2","47.6",,,,,,,,,,,,
"USR0000CBEN","2019",,"593","593",,,,,,"         3","       172","         4","       178","        61",,,,"-2",,,,"99",,"31","26","18","18","16","30","28","23","18","12","5291",,,,"5291",,,,,,,,,,,,,,,,,,,,,"51.2","68.1","34.4",,,,,,,,,,,,
"USR0000CJUL","2019",,"783","783",,,,,,"         0","        31","         1","       166","        22",,,,"20",,,,"93",,"30","28",,,,"31","21","21","20",,"3815",,,,"3815",,,,,,,,,,,,,,,,,,,,,"56.2","65.5","46.8",,,,,,,,,,,,
"USR0000CLYO","2019",,"989","989",,,,,,"         0","        36","         6","       147","         7",,,,"26",,,,"93",,"30","27",,,,"31","27",,,,"3937",,,,"3937",,,,,,,,,,,,,,,,,,,,,"56.2","62.4","49.9",,,,,,,,,,,,
"USR0000CJUN","2019",,"313","313",,,,,,"         3","       158","         8","       127","        23",,,,"-2",,,,"97",,"32","27","23","16","16","29","22","22","20","15","6383",,,,"6383",,,,,,,,,,,,,,,,,,,,,"47.9","61.5","34.4",,,,,,,,,,,,
"USR0000CBDY","2019",,"1205","1205",,,,,,"         0","        47","         0","       232","        99",,,,"21",,,,"109",,"32","25",,,,"32","28","24",,,"2501",,,,"2501",,,,,,,,,,,,,,,,,,,,,"61.2","78.1","44.3",,,,,,,,,,,,
"USR0000CBEA","2019",,"132","132",,,,,,"         0","       134","        49","        70","         0",,,,"5",,,,"80",,"31","27","24","19","8","23","23","23","17","16","6745",,,,"6745",,,,,,,,,,,,,,,,,,,,,"45.5","52.5","38.6",,,,,,,,,,,,
"USR0000CDIA","2019",,"1461","1461",,,,,,"         0","         1","         0","       185","        55",,,,"32",,,,"100",,,,,,,"32",,,,,"2652",,,,"2652",,,,,,,,,,,,,,,,,,,,,"61.4","70.3","52.6",,,,,,,,,,,,
"USR0000CSFD","2019",,"1768","1768",,,,,,"         0","         0","         0","       259","        84",,,,"36",,,,"103",,,,,,,,,,,,"1005",,,,"1005",,,,,,,,,,,,,,,,,,,,,"66.7","78.3","55.1",,,,,,,,,,,,
"USW00023213","2019","4.9","542","542","        86","        59","        14",,,"         0","        25","         0","       204","        42","       227","        72",,"25",,,"4.64","105",,"30","27",,,,"29","27",,,,"2800",,,,"2800",,,,,,,,,,,,,,,,,,"51.99",,,"58.7","72.1","45.3",,,"        30","        40",,,,,"36.0","49.0",,
"USR0000CJUA","2019",,"394","394",,,,,,"         0","       146","        11","       118","        11",,,,"12",,,,"94",,"32","28","23","19","16","32","28","24","20","12","6037",,,,"6037",,,,,,,,,,,,,,,,,,,,,"49.0","60.2","37.7",,,,,,,,,,,,
"USC00042574","2019",,"557","557","       106","        88","        29","       28","         6","         0","       117","         1","       176","        53",,,,"21","13","11.0","4.15","101",,"30","27","21",,,"31","28","22",,,"4772",,,,"4772",,,,,,,,,,,,,,,,,,"81.84",,"34.0","52.9","66.4","39.4",,,,,,,,,,,,
"USC00044997","2019",,"948","948","        82","        43","         1",,,"         0","        12","         0","       210","        54",,,,"27",,,"1.35","105",,"31",,,,,"29","27",,,,"2503",,,,"2503",,,,,,,,,,,,,,,,,,"17.60",,,"60.6","73.1","48.1",,,,,,,,,,,,
"USC00043669","2019",,"779","779","        78","        62","        19","        3","         3","         0","        87","         0","       186","        56",,,,"16","2","2.0","3.73","98",,"29","22","22",,,"32","23","23","16","16","4056",,,,"4056",,,,,,,,,,,,,,,,,,"50.03",,"4.0","55.5","69.5","41.4",,,,,,,,,,,,
"USR0000CSEC","2019",,"1061","1061",,,,,,"         0","        43","         0","       193","        65",,,,"23",,,,"99",,"30",,,,,"30","28","24",,,"3502",,,,"3502",,,,,,,,,,,,,,,,,,,,,"57.8","70.3","45.3",,,,,,,,,,,,
"USR0000CDGR","2019",,"367","367",,,,,,"         0","       140","        19","       113","         7",,,,"1",,,,"94",,"30","24","24","19","16","30","28","24","20","1","6404",,,,"6404",,,,,,,,,,,,,,,,,,,,,"47.9","59.0","36.8",,,,,,,,,,,,
"USR0000CFOR","2019",,"876","876",,,,,,"         0","        50","         6","       169","        22",,,,"18",,,,"95",,"32","27","23",,,"32","27","20","20",,"4125",,,,"4125",,,,,,,,,,,,,,,,,,,,,"55.3","64.7","46.0",,,,,,,,,,,,
"US1CAVT0002","2019",,,,"        53","        45","         4",,,,,,,,,,,,,,"1.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.39",,,,,,,,,,,,,,,,,
"USC00043896","2019",,"2034","2034","        50","        41","         4",,,"         0","         3","         0","       237","       102",,,,"30",,,"4.60","105",,,,,,,"31",,,,,"1694",,,,"1694",,,,,,,,,,,,,,,,,,"21.68",,,"65.4","77.8","53.1",,,,,,,,,,,,
"USR0000CYUC","2019",,"1728","1728",,,,,,"         0","        29","         0","       221","        93",,,,"23",,,,"105",,"31","28",,,,"29","27","24",,,"2830",,,,"2830",,,,,,,,,,,,,,,,,,,,,"61.7","74.8","48.6",,,,,,,,,,,,
"USC00044500","2019",,"571","571","        86","        67","        21",,,"         0","         3","         0","       195","        22",,,,"31",,,"4.65","102",,,,,,,"32",,,,,"2417",,,,"2417",,,,,,,,,,,,,,,,,,"65.46",,,"59.7","70.8","48.7",,,,,,,,,,,,
"US1CAVT0001","2019",,,,"        47","        37","         7",,,,,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.69",,,,,,,,,,,,,,,,,
"USR0000CBGR","2019",,"1550","1550",,,,,,"         0","         4","         0","       205","        75",,,,"30",,,,"104",,,,,,,"32",,,,,"2410",,,,"2410",,,,,,,,,,,,,,,,,,,,,"62.4","73.9","51.0",,,,,,,,,,,,
"USC00042327","2019",,,,"        36","        22","         1",,,,,,,,,,,,,,"1.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.36",,,,,,,,,,,,,,,,,
"USR0000CFOU","2019",,"1775","1775",,,,,,"         0","        19","         0","       230","       106",,,,"27",,,,"107",,"31",,,,,"32","28",,,,"2272",,,,"2272",,,,,,,,,,,,,,,,,,,,,"63.3","77.4","49.3",,,,,,,,,,,,
"USS0019L39S","2019",,"112","112","        88","        88","        14","      133",,"         0","       155","        14","       110","         0",,,,"2","48",,"2.00","89",,"31","28","20","16","16","31","27","24","16","16","6587",,,,"6587",,,,,,,,,,,,,,,,,,"38.36",,,"46.6","59.3","33.9",,,,,,,,,,,,
"USC00040144","2019",,,,"        54","        42","         8",,,,,,,,,,,,,,"3.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.47",,,,,,,,,,,,,,,,,
"US1CASD0115","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.44",,,,,,,,,,,,,,,,,
"USR0000CSHQ","2019",,"1330","1330",,,,,,"         0","        41","         5","       173","        31",,,,"19",,,,"94",,"31","26",,,,"32","27","24","20",,"3662",,,,"3662",,,,,,,,,,,,,,,,,,,,,"58.2","66.2","50.1",,,,,,,,,,,,
"USR0000CWPK","2019",,"1253","1253",,,,,,"         0","        24","         1","       175","        30",,,,"25",,,,"96",,"31","27",,,,"32","28",,,,"3317",,,,"3317",,,,,,,,,,,,,,,,,,,,,"58.7","66.7","50.6",,,,,,,,,,,,
"US1CASD0117","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.54",,,,,,,,,,,,,,,,,
"USW00023237","2019","7.4","1646","1646","        71","        42","         2",,,"         0","        12","         0","       231","        98","       109","        24","         2","29",,,"1.16","108",,"32",,,,,"32",,,,,"2105",,,,"2105",,,,,,,,,,,,,,,,,,"17.05",,,"63.8","77.0","50.5",,,"       340","       140",,,,,"38.0","49.0",,
"USW00023232","2019","6.0","1339","1339","        69","        46","         5",,,"         0","        10","         0","       214","        68","       122","        21","         7","29",,,"2.11","105",,"31",,,,,"32",,,,,"2363",,,,"2363",,,,,,,,,,,,,,,,,,"24.89",,,"62.2","74.6","49.7",,,"       360","       320",,,,,"36.9","50.1",,
"USW00023234","2019","10.5","359","359","        78","        50","         4",,,"         0","         0","         0","       153","         9","       122","         6","         6","38",,,"1.64","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.51",,,"59.8","67.6","51.9",,,"       180","       180",,,,,"47.0","62.0",,
"USR0000CSHH","2019",,"220","220",,,,,,"         0","        36","         1","        74","         0",,,,"24",,,,"89",,"31","28",,,,"31","28","24",,,"4701",,,,"4701",,,,,,,,,,,,,,,,,,,,,"52.1","58.2","46.0",,,,,,,,,,,,
"USW00023233","2019","8.3","255","255","        75","        35","         2",,,"         0","         1","         0","       155","         9","       154","        31","         1","30",,,"1.21","105",,,,,,,"30",,,,,"2334",,,,"2334",,,,,,,,,,,,,,,,,,"14.26",,,"59.3","68.8","49.9",,,"       140","       130",,,,,"42.9","52.1",,
"USC00043882","2019",,"872","872","        77","        57","        13",,,"         0","         0","         0","       159","        18","        16",,"         1","34",,,"1.90","97",,,,,,,,,,,,"2640",,,,"2640",,,,,,,,,,,,,,,,,,"37.59",,,"59.7","67.5","51.8",,,,,,,,,,,,
"USC00043402","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.19",,,,,,,,,,,,,,,,,
"USR0000CSHA","2019",,"79","79",,,,,,"         5","       196","        11","       138","         0",,,,"-3",,,,"89",,"30","26","23","16","16","29","25","23","20","15","6374",,,,"6374",,,,,,,,,,,,,,,,,,,,,"47.0","61.8","32.2",,,,,,,,,,,,
"USC00040379","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2846",,,,"2846",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0019L38S","2019",,"0","0","       113","       113","        29","      249",,"         5","       213","        83","         7","         0",,,,"-5","211",,"3.20","74",,"31","28","21","17","15","30","23","23","19","14","9616",,,,"9616",,,,,,,,,,,,,,,,,,"71.96",,,"37.5","45.6","29.5",,,,,,,,,,,,
"USC00040136","2019",,"1189","1189","        76","        54","         6",,,"         0","         5","         0","       224","        62",,,,"29",,,"2.95","101",,,,,,,"30",,,,,"2004",,,,"2004",,,,,,,,,,,,,,,,,,"26.12",,,"62.4","74.1","50.8",,,,,,,,,,,,
"USW00093107","2019",,,,,,,,,,,,,,"        20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWOO","2019",,"759","759",,,,,,"         0","         5","         0","       180","        29",,,,"31",,,,"102",,,,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.8","68.6","49.0",,,,,,,,,,,,
"US1CASD0104","2019",,,,"        81","        58","        12",,,,,,,,,,,,,,"3.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.27",,,,,,,,,,,,,,,,,
"USS0019L13S","2019",,"0","0","        90","        90","        11","      207",,"         5","       189","        46","        44","         0",,,,"-3","91",,"2.10","77",,"31","28","22","19","15","27","27","24","17","16","8711",,,,"8711",,,,,,,,,,,,,,,,,,"33.94",,,"40.2","49.4","31.0",,,,,,,,,,,,
"USW00093110","2019","7.2","349","349","        52","        34","         7",,,"         0","         0","         0","       172","         4","       162","        23","         6","35",,,"1.95","98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.29",,,"61.1","68.7","53.4",,,"       280","       130",,,,,"38.9","50.1",,
"US1CASD0101","2019",,,,"        65","        38","         6",,,,,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.96",,,,,,,,,,,,,,,,,
"USW00023225","2019",,"434","434","       116","        89","        30",,,"         0","        92","        21","       102","         0","        10","        12","         3","17",,,"3.81","85",,"32","24","23",,,"32","27","18","18",,"5332",,,,"5332",,,,,,,,,,,,,,,,,,"84.27",,,"50.8","57.4","44.2",,,"       180","       180",,,,,"40.0","57.9",,
"USW00000369","2019",,,,,,,,,,,,,,"        16","         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","2019",,"1339","1339",,,,,,"         0","        13","         0","       209","        67",,,,"29",,,,"101",,"32",,,,,"31",,,,,"2463",,,,"2463",,,,,,,,,,,,,,,,,,,,,"61.6","73.3","49.8",,,,,,,,,,,,
"USC00042319","2019",,"5857","5857","        21","         9","         0","        0","         0","         0","         3","         0","       293","       182",,,,"31","0","0.0","0.84","125",,"31",,,,,"31",,,,,"964",,,,"964",,,,,,,,,,,,,,,,,,"3.28",,"0.0","78.1","90.6","65.6",,,,,,,,,,,,
"US1CASD0105","2019",,,,"        74","        52","         6",,,,,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.13",,,,,,,,,,,,,,,,,
"USR0000CBEV","2019",,"1641","1641",,,,,,"         0","         0","         0","       260","        67",,,,"38",,,,"103",,,,,,,,,,,,"1191",,,,"1191",,,,,,,,,,,,,,,,,,,,,"65.7","77.0","54.5",,,,,,,,,,,,
"USR0000CWOL","2019",,"897","897",,,,,,"         0","        69","         2","       173","        20",,,,"16",,,,"93",,"32","28","22","20",,"31","27","21","19","16","4086",,,,"4086",,,,,,,,,,,,,,,,,,,,,"55.7","66.1","45.3",,,,,,,,,,,,
