"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CJER","2015",,"1517","1517",,,,,,"         0","        43","         0","       215","        80",,,,"18",,,,"103",,"31","28","23","18",,"32","23","23",,,"2670",,,,"2670",,,,,,,,,,,,,,,,,,,,,"60.9","73.4","48.3",,,,,,,,,,,,
"US1CANV0035","2015",,,,"        59","        39","        10",,,,,,,,,,,,,,"3.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.52",,,,,,,,,,,,,,,,,
"US1CANV0036","2015",,,,"        51","        37","        10",,,,,,,,,,,,,,"3.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.70",,,,,,,,,,,,,,,,,
"USR0000CHAW","2015",,"931","931",,,,,,"         0","         0","         0","       179","        18",,,,"33",,,,"97",,,,,,,,,,,,"2296",,,,"2296",,,,,,,,,,,,,,,,,,,,,"60.8","69.0","52.6",,,,,,,,,,,,
"USC00040931","2015",,"56","56","        77","        45","         7","       47","        12","        14","       252","        13","       156","        18",,,,"-10","12","11.0","1.99","93",,"31","26","18","18","16","29","26","24","18","14","6474",,,,"6474",,,,,,,,,,,,,,,,,,"24.61",,"61.5","45.9","64.9","26.9",,,,,,,,,,,,
"USR0000CLIN","2015",,"1806","1806",,,,,,"         0","        29","         0","       239","       108",,,,"23",,,,"107",,"31","27","24",,,"32","28",,,,"1967",,,,"1967",,,,,,,,,,,,,,,,,,,,,"63.7","77.9","49.5",,,,,,,,,,,,
"USR0000CRUT","2015",,"534","534",,,,,,"         0","       111","         0","       209","        69",,,,"13",,,,"106",,"32","26","24","18","13","32","28","21",,,"3490",,,,"3490",,,,,,,,,,,,,,,,,,,,,"56.0","73.9","38.1",,,,,,,,,,,,
"USR0000CRUS","2015",,"609","609",,,,,,"         0","        88","        19","       129","         9",,,,"11",,,,"94",,"31","24","24","19","15","31","28","22","20",,,,,,,,,,,,,,,,,,,,,,,,,,,"52.1","61.0","43.2",,,,,,,,,,,,
"US1CARV0005","2015",,,,"        49","        26","         0",,,,,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.84",,,,,,,,,,,,,,,,,
"USC00045378","2015",,"788","788","        34","        20","         0",,,"         0","        19","         0","       234","        49",,,,"24",,,"0.95","104",,"30","28","24",,,"30",,,,,"2376",,,,"2376",,,,,,,,,,,,,,,,,,"7.87",,,"60.6","74.7","46.6",,,,,,,,,,,,
"US1CARV0008","2015",,,,"        32","        16","         2",,,,,,,,,,,,,,"1.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.13",,,,,,,,,,,,,,,,,
"US1CASK0009","2015",,,,"        96","        58","        10",,,,,,,,,,,,,,"2.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.06",,,,,,,,,,,,,,,,,
"US1CARV0002","2015",,,,"        57","        38","         7",,,,,,,,,,,,,,"2.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.04",,,,,,,,,,,,,,,,,
"USR0000CLDR","2015",,"511","511",,,,,,"         0","        85","        18","       122","         5",,,,"12",,,,"92",,"32","27","23","19","12","31","27","24","19",,"4942",,,,"4942",,,,,,,,,,,,,,,,,,,,,"51.8","60.7","42.9",,,,,,,,,,,,
"USC00040924","2015",,,,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CCSH","2015",,"1024","1024",,,,,,"         0","        85","         2","       191","        82",,,,"16",,,,"106",,"32","27","24","17","16","30","27","22",,,"3686",,,,"3686",,,,,,,,,,,,,,,,,,,,,"56.7","71.3","42.1",,,,,,,,,,,,
"USC00047306","2015",,,,"        41","        20","         0",,,,,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.54",,,,,,,,,,,,,,,,,
"USC00046699","2015",,,,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CANZ","2015",,"943","943",,,,,,"         0","        42","         0","       212","        52",,,,"18",,,,"100",,"32","27","22",,,"30","27","23","18",,"2916",,,,"2916",,,,,,,,,,,,,,,,,,,,,"58.7","72.4","45.1",,,,,,,,,,,,
"USR0000CCRZ","2015",,"485","485",,,,,,"         0","        61","         1","       138","        15",,,,"22",,,,"98",,"30","28","24",,,"32","27",,,,"4214",,,,"4214",,,,,,,,,,,,,,,,,,,,,"53.9","63.4","44.3",,,,,,,,,,,,
"USW00094299","2015","5.1","317","317","        95","        51","         0",,,"         6","       175","        16","       165","        39","       173","        33","        22","-15",,,"0.68","101",,"28","27","23","16","10","29","27","21","19","15","5293",,,,"5293",,,,,,,,,,,,,,,,,,"13.19",,,"49.9","66.8","33.1",,,"       180","       180",,,,,"49.0","68.0",,
"USC00045360","2015",,"1296","1296","        37","        19","         3","        0","         0","         0","        18","         0","       237","        95",,,,"27","0","0.0","2.42","108","54.7","31","27",,,,"30","28",,,,"1966",,,,"1966",,,,,,,,,,,,,"48",,,,"72","12.02",,"0.0","62.6","77.8","47.4",,,,,,,"9276.5",,,,,
"USR0000AHAV","2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1420",,,,"1420",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CCRT","2015",,"2124","2124",,,,,,"         0","         6","         0","       287","       108",,,,"31",,,,"107",,"32",,,,,"32",,,,,"1172",,,,"1172",,,,,,,,,,,,,,,,,,,,,"67.2","80.8","53.5",,,,,,,,,,,,
"USR0000CCRR","2015",,"875","875",,,,,,"         0","        48","         5","       143","        11",,,,"18",,,,"95",,"31","28","24","20",,"27","27",,,,"3949",,,,"3949",,,,,,,,,,,,,,,,,,,,,"55.8","64.2","47.4",,,,,,,,,,,,
"USR0000CROU","2015",,"613","613",,,,,,"         0","        99","        18","       137","        14",,,,"10",,,,"97",,"30","26","23","19","15","32","24","24","17",,"5098",,,,"5098",,,,,,,,,,,,,,,,,,,,,"51.9","61.9","42.0",,,,,,,,,,,,
"USC00043191","2015",,,,,,,,,,,,,,"        23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CCRA","2015",,"421","421",,,,,,"         0","        68","         7","       108","         0",,,,"13",,,,"86",,"30","27","22","18","13","32","27","22",,,"4337",,,,"4337",,,,,,,,,,,,,,,,,,,,,"52.9","60.6","45.2",,,,,,,,,,,,
"USR0000CCRE","2015",,"16","16",,,,,,"        16","       225","        14","       132","         1",,,,"-11",,,,"90",,"27","27","24","17","3","32","28","19","19","13",,,,,,,,,,,,,,,,,,,,,,,,,,"44.7","62.3","27.2",,,,,,,,,,,,
"US1CASK0010","2015",,,,"        96","        38","         0",,,,,,,,,,,,,,"0.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.19",,,,,,,,,,,,,,,,,
"USR0000CROS","2015",,"387","387",,,,,,"         0","       141","         0","       241","        47",,,,"10",,,,"98",,"31","22","22","18","15","31","27","22","18","14","3577",,,,"3577",,,,,,,,,,,,,,,,,,,,,"55.4","74.2","36.5",,,,,,,,,,,,
"USC00044025","2015",,"626","626",,,,,,"         0","        22","         0","       217","        27",,,,"26",,,,"102",,"32","27",,,,"32","28",,,,"1970",,,,"1970",,,,,,,,,,,,,,,,,,,,,"60.2","73.0","47.5",,,,,,,,,,,,
"USC00045598","2015",,,,"        42","        34","         8","        0","         0",,,,,,,,,,"0","0.0","3.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.00",,"0.0",,,,,,,,,,,,,,,
"USC00047779","2015",,,,"        41","        22","         2",,,,,,,,,,,,,,"1.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.02",,,,,,,,,,,,,,,,,
"USC00047776","2015",,,,"        41","        23","         1",,,,,,,,,,,,,,"1.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.27",,,,,,,,,,,,,,,,,
"USC00045119","2015",,,,"        28","        16","         1",,,,,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.02",,,,,,,,,,,,,,,,,
"USC00045118","2015",,"1946","1946","        27","        17","         0",,,"         0","        17","         0","       247","       106","         1",,,"26",,,"0.79","105",,"31","27",,,,"32","26",,,,"1709",,,,"1709",,,,,,,,,,,,,,,,,,"5.16",,,"64.8","77.8","51.9",,,,,,,,,,,,
"USC00046685","2015",,"1579","1579","        53","        35","         8",,,"         0","         2","         0","       200","        58","         7",,"         2","32",,,"4.00","103",,"32",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,"26.59",,,"63.6","73.8","53.5",,,,,,,,,,,,
"USR0000CLGA","2015",,"981","981",,,,,,"         0","         1","         0","       212","        25",,,,"32",,,,"101",,"32",,,,,,,,,,"1918",,,,"1918",,,,,,,,,,,,,,,,,,,,,"61.7","71.8","51.6",,,,,,,,,,,,
"USC00042090","2015",,,,"        24","        20","         0",,,,,,,,,,,,,,"0.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.19",,,,,,,,,,,,,,,,,
"USR0000CPNN","2015",,"1404","1404",,,,,,"         0","        22","         0","       276","       111",,,,"25",,,,"110",,"30","28",,,,"32","26",,,,"1666",,,,"1666",,,,,,,,,,,,,,,,,,,,,"63.3","79.9","46.8",,,,,,,,,,,,
"USC00044259","2015",,"5023","5023","        14","         4","         0",,,"         0","         2","         0","       328","       177",,,,"31",,,"0.23","115",,,,,,,"32",,,,,"394",,,,"394",,,,,,,,,,,,,,,,,,"1.11",,,"77.3","88.6","66.0",,,,,,,,,,,,
"USC00043161","2015",,,,"        95","        49","         8",,,,,,,,"        66",,"         1",,,,"4.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.72",,,,,,,,,,,,,,,,,
"USR0000CAPT","2015",,"950","950",,,,,,"         0","        13","         0","       185","        56",,,,"26",,,,"111",,"32","27",,,,"31","27",,,,"2563",,,,"2563",,,,,,,,,,,,,,,,,,,,,"59.7","72.2","47.2",,,,,,,,,,,,
"USC00045100","2015",,"870","870","        37","        29","         1",,,"         0","        58","         0","       186","        55",,,,"15",,,"1.25","98",,"29","27","24","20",,"32","27","15","15","15","3205",,,,"3205",,,,,,,,,,,,,,,,,,"9.41",,,"57.6","71.7","43.6",,,,,,,,,,,,
"USC00046675","2015",,,,"        33","        16","         1",,,,,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.39",,,,,,,,,,,,,,,,,
"USR0000CJAR","2015",,"1612","1612",,,,,,"         0","        13","         0","       197","        62",,,,"30",,,,"104",,"32",,,,,,,,,,"2407",,,,"2407",,,,,,,,,,,,,,,,,,,,,"62.2","72.0","52.5",,,,,,,,,,,,
"USR0000CLEO","2015",,"1023","1023",,,,,,"         0","         0","         0","       227","        10",,,,"39",,,,"97",,,,,,,,,,,,"868",,,,"868",,,,,,,,,,,,,,,,,,,,,"65.1","73.2","57.1",,,,,,,,,,,,
